Date,Amount,Category,Description
04-04-2023,1156.23,Expense,Sample Expense transaction
30-07-2025,4363.91,Expense,Sample Expense transaction
27-03-2025,373.88,Expense,Sample Expense transaction
24-02-2022,988.66,Expense,Sample Expense transaction
24-04-2025,4169.44,Expense,Sample Expense transaction
23-06-2023,3366.48,Expense,Sample Expense transaction
13-07-2023,3977.98,Income,Sample Income transaction
19-03-2024,2498.16,Expense,Sample Expense transaction
06-10-2025,4999.48,Expense,Sample Expense transaction
19-11-2022,1908.92,Expense,Sample Expense transaction
24-08-2024,4110.86,Income,Sample Income transaction
13-10-2023,400.8,Income,Sample Income transaction
14-02-2025,4973.06,Expense,Sample Expense transaction
05-12-2023,2414.29,Expense,Sample Expense transaction
17-10-2024,248.39,Expense,Sample Expense transaction
04-02-2024,4370.04,Income,Sample Income transaction
01-10-2022,1354.2,Income,Sample Income transaction
13-01-2023,4540.32,Income,Sample Income transaction
05-01-2022,1864.24,Income,Sample Income transaction
16-01-2025,2721.08,Expense,Sample Expense transaction
12-11-2024,2153.33,Expense,Sample Expense transaction
28-01-2024,3122.46,Income,Sample Income transaction
10-08-2022,731.64,Income,Sample Income transaction
23-11-2023,1431.6,Expense,Sample Expense transaction
09-09-2022,1193.66,Income,Sample Income transaction
22-11-2024,1938.21,Income,Sample Income transaction
09-10-2025,2536.65,Income,Sample Income transaction
16-05-2022,3543.06,Income,Sample Income transaction
23-09-2024,3603.49,Income,Sample Income transaction
04-02-2025,2011.03,Expense,Sample Expense transaction
26-04-2023,2264.26,Expense,Sample Expense transaction
04-03-2022,533.59,Income,Sample Income transaction
05-07-2023,705.7,Expense,Sample Expense transaction
08-01-2023,3104.48,Income,Sample Income transaction
04-12-2023,2831.61,Income,Sample Income transaction
27-06-2022,4125.89,Income,Sample Income transaction
25-12-2023,2348.49,Expense,Sample Expense transaction
12-07-2023,1459.07,Income,Sample Income transaction
02-03-2022,1111.87,Expense,Sample Expense transaction
14-04-2022,3975.49,Income,Sample Income transaction
29-02-2024,765.42,Income,Sample Income transaction
11-11-2023,2069.5,Expense,Sample Expense transaction
04-04-2024,820.17,Expense,Sample Expense transaction
10-11-2024,4604.38,Expense,Sample Expense transaction
05-11-2022,4022.83,Expense,Sample Expense transaction
08-08-2022,4803.82,Expense,Sample Expense transaction
23-07-2025,4196.83,Income,Sample Income transaction
07-07-2022,2231.33,Income,Sample Income transaction
24-01-2023,4424.12,Income,Sample Income transaction
07-02-2022,2908.71,Expense,Sample Expense transaction
11-04-2022,3281.95,Income,Sample Income transaction
14-05-2025,3481.49,Income,Sample Income transaction
30-05-2023,2415.86,Expense,Sample Expense transaction
30-07-2024,1469.4,Income,Sample Income transaction
08-11-2022,4604.91,Expense,Sample Expense transaction
29-12-2024,285.36,Expense,Sample Expense transaction
30-09-2023,1818.3,Income,Sample Income transaction
19-10-2024,1776.62,Expense,Sample Expense transaction
18-03-2025,1828.65,Expense,Sample Expense transaction
06-03-2024,4770.39,Expense,Sample Expense transaction
22-03-2025,1448.96,Expense,Sample Expense transaction
24-06-2022,1186.59,Income,Sample Income transaction
08-09-2022,537.03,Expense,Sample Expense transaction
14-09-2025,886.04,Expense,Sample Expense transaction
01-12-2024,4166.36,Income,Sample Income transaction
24-03-2022,3607.51,Expense,Sample Expense transaction
09-01-2025,1880.93,Expense,Sample Expense transaction
26-09-2022,3712.61,Expense,Sample Expense transaction
20-05-2024,1643.22,Income,Sample Income transaction
31-07-2023,1302.98,Expense,Sample Expense transaction
15-09-2024,3643.97,Expense,Sample Expense transaction
15-03-2022,3960.64,Expense,Sample Expense transaction
30-11-2023,2600.83,Expense,Sample Expense transaction
04-08-2025,3926.97,Income,Sample Income transaction
20-12-2024,2462.0,Income,Sample Income transaction
06-01-2024,1523.77,Expense,Sample Expense transaction
21-11-2025,1096.38,Income,Sample Income transaction
23-06-2023,1638.55,Expense,Sample Expense transaction
30-10-2022,2151.02,Income,Sample Income transaction
29-03-2022,2099.81,Income,Sample Income transaction
06-11-2023,3076.67,Income,Sample Income transaction
26-10-2025,4579.0,Expense,Sample Expense transaction
25-03-2022,628.4,Expense,Sample Expense transaction
24-10-2025,712.6,Income,Sample Income transaction
06-09-2023,4184.96,Expense,Sample Expense transaction
12-10-2023,232.45,Income,Sample Income transaction
16-04-2022,2581.79,Expense,Sample Expense transaction
31-01-2024,4898.0,Expense,Sample Expense transaction
07-08-2023,3520.45,Expense,Sample Expense transaction
31-12-2023,4335.43,Expense,Sample Expense transaction
05-08-2024,3291.67,Income,Sample Income transaction
08-12-2025,3190.82,Income,Sample Income transaction
18-12-2025,3910.41,Expense,Sample Expense transaction
24-02-2024,1694.09,Income,Sample Income transaction
14-02-2025,4898.96,Income,Sample Income transaction
27-08-2024,134.96,Income,Sample Income transaction
04-07-2024,1349.17,Expense,Sample Expense transaction
31-08-2024,1425.58,Income,Sample Income transaction
21-02-2022,4875.92,Income,Sample Income transaction
02-08-2022,3652.54,Income,Sample Income transaction
20-11-2025,3322.05,Income,Sample Income transaction
15-04-2022,3024.01,Expense,Sample Expense transaction
11-10-2022,2206.9,Income,Sample Income transaction
03-03-2024,3389.95,Expense,Sample Expense transaction
14-07-2024,3193.66,Income,Sample Income transaction
05-10-2024,4112.17,Income,Sample Income transaction
04-12-2024,2830.62,Expense,Sample Expense transaction
01-09-2022,1632.04,Expense,Sample Expense transaction
24-06-2024,399.9,Income,Sample Income transaction
10-06-2025,2153.01,Income,Sample Income transaction
01-04-2023,4476.09,Income,Sample Income transaction
07-01-2025,3674.86,Income,Sample Income transaction
16-02-2023,234.21,Income,Sample Income transaction
19-01-2024,157.02,Income,Sample Income transaction
23-12-2023,1473.1,Income,Sample Income transaction
22-09-2024,1134.28,Expense,Sample Expense transaction
26-11-2023,4651.28,Expense,Sample Expense transaction
25-02-2023,3250.08,Income,Sample Income transaction
10-04-2023,4092.64,Expense,Sample Expense transaction
10-01-2022,4668.34,Expense,Sample Expense transaction
06-07-2025,4035.97,Expense,Sample Expense transaction
29-03-2024,2903.09,Income,Sample Income transaction
07-02-2024,2656.13,Expense,Sample Expense transaction
13-08-2022,4476.68,Expense,Sample Expense transaction
25-09-2025,2907.44,Expense,Sample Expense transaction
23-03-2023,4581.23,Expense,Sample Expense transaction
22-04-2023,776.37,Income,Sample Income transaction
26-08-2024,1994.26,Income,Sample Income transaction
03-07-2025,3016.51,Income,Sample Income transaction
06-01-2023,4251.18,Income,Sample Income transaction
10-10-2022,2988.32,Expense,Sample Expense transaction
04-08-2023,3707.53,Income,Sample Income transaction
15-07-2022,1758.76,Expense,Sample Expense transaction
30-08-2025,2576.48,Expense,Sample Expense transaction
06-06-2023,4874.98,Income,Sample Income transaction
05-06-2024,1470.78,Expense,Sample Expense transaction
04-02-2022,1228.84,Expense,Sample Expense transaction
06-08-2025,618.86,Income,Sample Income transaction
10-09-2023,2061.36,Income,Sample Income transaction
26-09-2025,4580.89,Income,Sample Income transaction
04-12-2022,920.98,Income,Sample Income transaction
23-07-2023,3291.55,Income,Sample Income transaction
15-08-2025,735.0,Expense,Sample Expense transaction
28-09-2022,759.39,Income,Sample Income transaction
07-08-2024,773.45,Income,Sample Income transaction
09-06-2024,3351.79,Income,Sample Income transaction
16-02-2025,3524.09,Income,Sample Income transaction
10-01-2022,333.12,Income,Sample Income transaction
30-07-2022,4855.25,Income,Sample Income transaction
01-05-2023,3344.23,Income,Sample Income transaction
14-10-2022,4267.16,Income,Sample Income transaction
16-07-2022,2728.99,Income,Sample Income transaction
21-07-2023,4828.28,Expense,Sample Expense transaction
28-01-2025,3249.28,Income,Sample Income transaction
08-09-2023,4452.55,Income,Sample Income transaction
17-04-2023,2460.5,Income,Sample Income transaction
02-06-2023,4566.98,Income,Sample Income transaction
05-08-2022,2666.8,Expense,Sample Expense transaction
15-07-2025,2223.22,Income,Sample Income transaction
06-12-2022,2413.0,Expense,Sample Expense transaction
27-09-2025,3477.59,Expense,Sample Expense transaction
30-06-2025,4267.3,Income,Sample Income transaction
29-01-2022,1819.81,Income,Sample Income transaction
30-04-2023,1470.47,Income,Sample Income transaction
07-06-2025,2854.03,Income,Sample Income transaction
24-12-2024,2476.58,Income,Sample Income transaction
05-03-2024,3683.83,Expense,Sample Expense transaction
02-07-2025,4205.83,Income,Sample Income transaction
31-05-2025,1591.52,Expense,Sample Expense transaction
28-12-2025,3969.93,Expense,Sample Expense transaction
04-02-2024,4069.26,Expense,Sample Expense transaction
06-10-2025,4007.95,Expense,Sample Expense transaction
27-01-2025,915.84,Expense,Sample Expense transaction
15-08-2024,4492.71,Income,Sample Income transaction
21-03-2022,3178.28,Income,Sample Income transaction
15-12-2023,1730.63,Expense,Sample Expense transaction
15-08-2024,2062.37,Expense,Sample Expense transaction
28-09-2025,3227.15,Income,Sample Income transaction
21-04-2023,1444.77,Expense,Sample Expense transaction
14-02-2025,2154.09,Income,Sample Income transaction
26-03-2023,3733.63,Income,Sample Income transaction
05-08-2024,730.84,Expense,Sample Expense transaction
23-05-2022,494.22,Income,Sample Income transaction
25-01-2025,2940.3,Expense,Sample Expense transaction
22-01-2024,95.43,Expense,Sample Expense transaction
02-08-2024,2641.68,Expense,Sample Expense transaction
02-08-2024,4788.34,Income,Sample Income transaction
21-06-2024,98.86,Expense,Sample Expense transaction
04-10-2025,595.35,Income,Sample Income transaction
30-09-2022,1847.79,Expense,Sample Expense transaction
29-09-2023,4533.65,Income,Sample Income transaction
24-07-2023,4599.48,Income,Sample Income transaction
23-10-2023,305.21,Expense,Sample Expense transaction
10-08-2024,726.77,Expense,Sample Expense transaction
19-07-2023,1693.68,Income,Sample Income transaction
13-01-2023,1666.1,Income,Sample Income transaction
01-11-2022,4487.86,Income,Sample Income transaction
24-03-2022,4540.06,Expense,Sample Expense transaction
10-07-2025,2805.72,Expense,Sample Expense transaction
01-03-2022,2424.05,Expense,Sample Expense transaction
11-11-2024,4488.57,Expense,Sample Expense transaction
07-12-2022,1725.34,Income,Sample Income transaction
06-06-2025,1902.64,Income,Sample Income transaction
23-12-2023,677.57,Expense,Sample Expense transaction
08-03-2024,2307.07,Income,Sample Income transaction
17-08-2025,4438.39,Income,Sample Income transaction
18-12-2024,4096.4,Expense,Sample Expense transaction
09-10-2023,325.03,Expense,Sample Expense transaction
31-10-2022,4683.73,Expense,Sample Expense transaction
29-12-2025,4278.34,Income,Sample Income transaction
02-01-2024,1547.85,Income,Sample Income transaction
27-09-2023,2088.88,Expense,Sample Expense transaction
25-07-2024,1269.05,Income,Sample Income transaction
06-03-2022,4314.93,Expense,Sample Expense transaction
29-09-2022,1071.97,Expense,Sample Expense transaction
02-10-2025,3995.75,Expense,Sample Expense transaction
14-11-2024,1301.2,Income,Sample Income transaction
17-03-2024,4383.11,Expense,Sample Expense transaction
08-02-2022,1830.53,Income,Sample Income transaction
15-03-2022,3436.38,Income,Sample Income transaction
23-02-2022,3185.79,Expense,Sample Expense transaction
12-12-2023,4433.27,Expense,Sample Expense transaction
12-11-2023,3920.71,Income,Sample Income transaction
04-12-2024,2789.07,Income,Sample Income transaction
14-02-2022,3602.26,Income,Sample Income transaction
15-03-2022,960.34,Income,Sample Income transaction
07-07-2025,4495.96,Expense,Sample Expense transaction
23-10-2022,1582.59,Income,Sample Income transaction
06-02-2025,2467.37,Expense,Sample Expense transaction
07-11-2025,3845.49,Income,Sample Income transaction
14-09-2023,1714.03,Income,Sample Income transaction
20-07-2025,2773.21,Expense,Sample Expense transaction
23-02-2024,824.65,Income,Sample Income transaction
12-12-2025,2271.17,Expense,Sample Expense transaction
28-05-2024,2063.0,Income,Sample Income transaction
07-01-2024,4282.06,Expense,Sample Expense transaction
16-03-2023,3814.29,Expense,Sample Expense transaction
09-10-2023,296.88,Expense,Sample Expense transaction
27-03-2024,1472.4,Income,Sample Income transaction
30-06-2025,2750.55,Expense,Sample Expense transaction
25-05-2024,688.39,Income,Sample Income transaction
01-09-2023,3376.13,Expense,Sample Expense transaction
15-07-2022,4778.44,Income,Sample Income transaction
09-02-2024,3262.81,Expense,Sample Expense transaction
05-04-2022,723.88,Expense,Sample Expense transaction
27-06-2025,3800.6,Income,Sample Income transaction
02-07-2023,4731.1,Income,Sample Income transaction
29-10-2022,3426.98,Income,Sample Income transaction
21-05-2023,2048.91,Income,Sample Income transaction
18-12-2023,3192.91,Expense,Sample Expense transaction
14-04-2022,1412.96,Income,Sample Income transaction
30-01-2024,4674.14,Income,Sample Income transaction
27-05-2024,3412.9,Income,Sample Income transaction
30-03-2025,2429.83,Expense,Sample Expense transaction
14-08-2022,1946.11,Income,Sample Income transaction
28-07-2023,973.09,Expense,Sample Expense transaction
30-01-2024,443.71,Expense,Sample Expense transaction
29-10-2025,3138.99,Expense,Sample Expense transaction
21-01-2024,1052.93,Expense,Sample Expense transaction
19-07-2023,1202.48,Expense,Sample Expense transaction
12-02-2025,2348.07,Expense,Sample Expense transaction
07-02-2022,3057.12,Income,Sample Income transaction
20-04-2025,2208.52,Expense,Sample Expense transaction
15-01-2022,4011.84,Expense,Sample Expense transaction
14-04-2022,1448.59,Income,Sample Income transaction
29-12-2024,419.32,Expense,Sample Expense transaction
18-06-2023,947.8,Income,Sample Income transaction
10-08-2022,1438.6,Income,Sample Income transaction
11-07-2022,251.73,Expense,Sample Expense transaction
05-10-2023,4178.8,Income,Sample Income transaction
19-07-2022,2847.27,Expense,Sample Expense transaction
24-03-2024,2775.84,Expense,Sample Expense transaction
16-12-2022,1765.69,Income,Sample Income transaction
01-11-2024,80.08,Income,Sample Income transaction
16-07-2023,969.44,Income,Sample Income transaction
30-03-2022,2023.94,Income,Sample Income transaction
12-07-2024,1135.22,Expense,Sample Expense transaction
05-02-2023,1203.93,Expense,Sample Expense transaction
10-12-2025,2455.09,Expense,Sample Expense transaction
15-01-2024,4401.47,Income,Sample Income transaction
28-11-2024,4004.6,Income,Sample Income transaction
26-03-2022,1560.46,Income,Sample Income transaction
10-10-2022,4783.73,Expense,Sample Expense transaction
05-03-2022,2175.26,Expense,Sample Expense transaction
09-09-2025,226.71,Income,Sample Income transaction
18-11-2022,4482.87,Expense,Sample Expense transaction
29-03-2022,1712.57,Income,Sample Income transaction
12-10-2024,4522.85,Expense,Sample Expense transaction
31-01-2024,780.49,Expense,Sample Expense transaction
24-09-2025,3480.61,Income,Sample Income transaction
08-11-2025,4061.68,Expense,Sample Expense transaction
17-11-2024,4897.52,Income,Sample Income transaction
04-02-2022,1317.41,Income,Sample Income transaction
10-11-2024,3933.11,Expense,Sample Expense transaction
04-07-2024,3958.23,Income,Sample Income transaction
17-01-2024,2123.31,Expense,Sample Expense transaction
31-05-2025,4492.13,Expense,Sample Expense transaction
22-03-2025,1049.19,Expense,Sample Expense transaction
01-03-2025,2482.48,Income,Sample Income transaction
01-04-2022,2371.69,Income,Sample Income transaction
23-02-2022,2511.13,Expense,Sample Expense transaction
13-12-2025,1999.47,Income,Sample Income transaction
08-05-2025,193.68,Income,Sample Income transaction
19-02-2024,1078.02,Expense,Sample Expense transaction
09-09-2024,3577.77,Expense,Sample Expense transaction
27-02-2023,2512.13,Income,Sample Income transaction
28-01-2022,4910.08,Income,Sample Income transaction
28-08-2023,3699.31,Income,Sample Income transaction
14-12-2025,2563.4,Income,Sample Income transaction
14-02-2023,767.74,Income,Sample Income transaction
11-07-2023,4049.12,Income,Sample Income transaction
24-11-2025,2510.85,Expense,Sample Expense transaction
08-07-2023,4337.68,Income,Sample Income transaction
16-08-2022,3727.43,Expense,Sample Expense transaction
01-01-2025,3797.77,Expense,Sample Expense transaction
27-08-2024,3392.8,Income,Sample Income transaction
17-04-2024,1848.38,Income,Sample Income transaction
13-06-2024,2010.21,Expense,Sample Expense transaction
21-06-2024,4882.79,Income,Sample Income transaction
17-08-2022,671.73,Expense,Sample Expense transaction
28-05-2023,816.24,Income,Sample Income transaction
30-05-2022,472.37,Income,Sample Income transaction
01-10-2024,2622.47,Expense,Sample Expense transaction
31-07-2025,220.21,Expense,Sample Expense transaction
11-04-2023,3301.15,Income,Sample Income transaction
11-07-2022,1108.31,Income,Sample Income transaction
19-05-2025,1050.75,Expense,Sample Expense transaction
03-08-2025,4793.74,Income,Sample Income transaction
21-02-2024,2689.91,Expense,Sample Expense transaction
20-08-2025,460.24,Income,Sample Income transaction
18-06-2022,260.28,Income,Sample Income transaction
19-03-2024,446.06,Expense,Sample Expense transaction
07-05-2025,2936.7,Expense,Sample Expense transaction
15-06-2023,226.05,Income,Sample Income transaction
29-06-2022,3202.42,Income,Sample Income transaction
05-12-2024,401.09,Expense,Sample Expense transaction
20-11-2024,4823.16,Expense,Sample Expense transaction
03-11-2024,4980.92,Expense,Sample Expense transaction
16-04-2022,116.0,Expense,Sample Expense transaction
19-03-2023,1209.5,Income,Sample Income transaction
14-05-2022,1506.14,Income,Sample Income transaction
26-08-2023,962.38,Income,Sample Income transaction
23-06-2024,169.2,Expense,Sample Expense transaction
28-02-2024,1772.79,Income,Sample Income transaction
14-01-2023,1176.39,Income,Sample Income transaction
14-11-2022,992.48,Income,Sample Income transaction
05-02-2022,4543.94,Expense,Sample Expense transaction
26-02-2025,3651.05,Expense,Sample Expense transaction
30-04-2023,4422.5,Income,Sample Income transaction
27-09-2022,1794.12,Income,Sample Income transaction
26-02-2022,4763.9,Expense,Sample Expense transaction
22-01-2023,2932.6,Income,Sample Income transaction
13-11-2025,1620.12,Income,Sample Income transaction
27-09-2022,3157.28,Income,Sample Income transaction
28-02-2024,1786.06,Expense,Sample Expense transaction
07-09-2024,3066.43,Expense,Sample Expense transaction
21-06-2024,201.57,Income,Sample Income transaction
25-06-2024,4999.82,Income,Sample Income transaction
28-04-2024,247.32,Income,Sample Income transaction
03-08-2025,1862.18,Expense,Sample Expense transaction
05-03-2025,4300.05,Income,Sample Income transaction
31-01-2024,56.62,Expense,Sample Expense transaction
02-05-2025,2289.88,Expense,Sample Expense transaction
01-12-2024,3461.38,Income,Sample Income transaction
21-03-2024,4233.71,Expense,Sample Expense transaction
05-05-2025,1939.0,Expense,Sample Expense transaction
14-05-2024,4467.12,Income,Sample Income transaction
04-07-2022,3306.12,Income,Sample Income transaction
02-10-2024,3360.41,Income,Sample Income transaction
09-04-2024,651.89,Expense,Sample Expense transaction
26-07-2023,2106.18,Income,Sample Income transaction
06-05-2024,201.79,Expense,Sample Expense transaction
06-03-2023,2869.8,Expense,Sample Expense transaction
19-10-2022,4144.76,Income,Sample Income transaction
03-06-2025,4843.3,Income,Sample Income transaction
23-09-2025,526.55,Expense,Sample Expense transaction
28-11-2025,1563.39,Expense,Sample Expense transaction
21-05-2022,3762.28,Expense,Sample Expense transaction
07-12-2023,322.45,Expense,Sample Expense transaction
25-11-2023,356.06,Expense,Sample Expense transaction
23-01-2025,4700.16,Income,Sample Income transaction
24-12-2022,4620.6,Expense,Sample Expense transaction
06-06-2023,1309.18,Income,Sample Income transaction
16-04-2024,2301.28,Expense,Sample Expense transaction
25-01-2023,3645.56,Expense,Sample Expense transaction
25-12-2022,3009.9,Expense,Sample Expense transaction
27-07-2024,4993.76,Expense,Sample Expense transaction
26-08-2025,3842.54,Expense,Sample Expense transaction
16-05-2025,951.48,Income,Sample Income transaction
23-12-2025,1490.77,Income,Sample Income transaction
01-10-2023,1864.77,Expense,Sample Expense transaction
12-09-2023,3387.92,Expense,Sample Expense transaction
05-08-2023,2279.18,Income,Sample Income transaction
28-10-2025,1002.56,Income,Sample Income transaction
28-10-2022,1267.4,Expense,Sample Expense transaction
18-02-2025,2882.96,Income,Sample Income transaction
27-09-2023,4838.66,Income,Sample Income transaction
28-11-2025,4202.63,Income,Sample Income transaction
18-12-2023,3281.99,Expense,Sample Expense transaction
05-11-2022,276.88,Expense,Sample Expense transaction
10-06-2025,1937.91,Income,Sample Income transaction
14-03-2025,281.13,Income,Sample Income transaction
30-04-2025,135.58,Income,Sample Income transaction
16-02-2025,2820.17,Income,Sample Income transaction
18-06-2023,4823.21,Income,Sample Income transaction
18-08-2025,1538.27,Expense,Sample Expense transaction
04-10-2025,1335.37,Expense,Sample Expense transaction
02-09-2023,1996.69,Income,Sample Income transaction
28-05-2025,1942.64,Income,Sample Income transaction
07-06-2025,2573.29,Expense,Sample Expense transaction
16-06-2025,1101.51,Expense,Sample Expense transaction
30-09-2025,3673.31,Expense,Sample Expense transaction
08-09-2024,2941.74,Income,Sample Income transaction
31-12-2023,2235.89,Expense,Sample Expense transaction
25-04-2025,4993.44,Income,Sample Income transaction
25-05-2024,974.71,Income,Sample Income transaction
22-07-2023,1353.87,Income,Sample Income transaction
08-09-2025,714.39,Income,Sample Income transaction
14-07-2025,2063.03,Income,Sample Income transaction
17-09-2022,1377.21,Expense,Sample Expense transaction
02-11-2024,999.04,Expense,Sample Expense transaction
04-10-2024,4047.7,Income,Sample Income transaction
30-11-2025,1290.4,Expense,Sample Expense transaction
16-06-2024,356.67,Income,Sample Income transaction
19-01-2022,2202.43,Expense,Sample Expense transaction
13-09-2024,1857.53,Income,Sample Income transaction
15-11-2022,2517.47,Expense,Sample Expense transaction
07-10-2023,1266.88,Income,Sample Income transaction
03-06-2023,79.17,Income,Sample Income transaction
30-07-2022,2235.42,Expense,Sample Expense transaction
12-12-2024,3861.49,Expense,Sample Expense transaction
31-03-2023,1013.22,Expense,Sample Expense transaction
15-09-2022,3141.13,Expense,Sample Expense transaction
06-02-2022,2729.14,Expense,Sample Expense transaction
08-12-2022,408.32,Income,Sample Income transaction
04-06-2025,2103.95,Expense,Sample Expense transaction
07-03-2025,200.0,Expence,cake
20-02-2010,2000.0,Income,acceby
